id;course_id;grade
179;9;12
179;9;12.5
179;2;17
179;2;14
179;2;16
179;2;13
179;2;16
179;2;15
179;2;20
179;7;8.5
179;7;10.5
179;7;10
179;7;10
179;7;11.5
179;7;9
179;7;10.5
179;7;11
179;7;11
179;10;14.5
179;10;13
179;10;12
179;10;8
179;10;13.5
179;1;13
179;1;15
179;1;13.5
179;1;13.5
179;1;15.5
179;5;8.75
179;5;8
179;5;8.5
179;5;8.25
179;5;8.5
179;5;9.25
179;5;11.5
179;5;10.5
179;6;6.5
179;6;5.5
179;6;9.5
179;6;5.5
179;6;8.5
179;6;9.75
179;6;9
181;3;2.5
181;3;5.5
181;3;9.5
181;3;6
181;3;6
181;3;7
181;3;9
181;3;5.5
181;3;8
181;8;14
181;8;14.5
181;8;15
181;8;15.5
181;8;13
181;8;14
181;8;14.5
181;8;17
181;4;8.5
181;4;5
181;4;9
181;4;9.5
181;4;7
181;4;10
181;4;13
181;4;12
181;4;10.5
181;9;14
181;9;15.5
181;9;8
181;9;10
181;9;6.5
181;9;11
181;9;14.5
181;2;17
181;2;16
181;2;15
181;2;19
181;2;13
181;2;10
181;2;15
181;7;9
181;7;9
181;7;8.5
181;7;11.5
181;7;11
181;7;9.5
181;7;9.5
181;7;10
181;7;11
181;10;13
181;10;11.5
181;10;10.5
181;10;12.5
181;10;14
181;1;12.5
181;1;14
181;1;13
181;1;14
181;1;12
181;5;7.75
181;5;7.75
181;5;8
181;5;8.75
181;5;5.75
181;5;7.75
181;5;10.25
181;6;6.25
181;6;5
181;6;6.25
181;6;4.5
181;6;8.5
181;6;9
181;6;9
247;3;7
247;3;10
247;3;5.5
247;3;7.5
247;3;10
247;3;4.5
247;3;8.5
247;3;3.5
247;3;7
247;8;13.25
247;8;16
247;8;15
247;8;15.25
247;8;16
247;8;15
247;8;14
247;8;16.25
247;4;12.5
247;4;10.5
247;4;12.5
247;4;10
247;4;12
247;4;5
247;4;11.5
247;4;8.5
247;4;5
247;9;9.5
247;9;5.5
247;9;12
247;9;16
247;9;8.5
247;9;8
247;9;10.5
247;2;17
247;2;16
247;2;18
247;2;15
247;2;16
247;2;15
247;2;15
247;7;8
247;7;9.5
247;7;9.5
247;7;8.5
247;7;10.5
247;7;10.5
247;7;10
247;7;9.5
247;7;7.5
247;10;10.5
247;10;11.5
247;10;18
247;10;7.5
247;10;13.5
247;1;15
247;1;15.5
247;1;*
247;1;14.5
247;1;14.5
247;5;9
247;5;6.25
247;5;8.75
247;5;9.25
247;5;9.5
247;5;7.25
247;5;10
247;5;8.75
247;6;6.25
247;6;*
247;6;7.5
247;6;6.5
247;6;8.25
247;6;3
256;3;8.5
256;3;9.5
256;3;9
256;3;9.5
256;3;6
256;3;8
256;3;3
256;3;8
256;3;7
256;8;13.5
256;8;13
256;8;14.25
256;8;12.5
256;8;12.75
256;8;14
256;8;14.5
256;8;13.75
256;4;11.5
256;4;10.5
256;4;8.5
256;4;9.5
256;4;12
256;4;3.5
256;4;7.5
256;4;12
256;4;10
256;9;10
256;9;11.5
256;9;16
256;9;18
256;9;12
256;9;10
256;9;12
256;2;12
256;2;10
256;2;20
256;2;18
256;2;14
256;2;9
256;2;15
256;7;8.5
256;7;10.5
256;7;9
256;7;11.5
256;7;10.5
256;7;11
256;7;10.5
256;7;7
256;7;9.5
256;10;10.5
256;10;12
256;10;16
256;10;16.5
256;10;12
256;1;16
256;1;16.5
256;1;14.5
256;1;13
256;1;15
256;5;9.5
256;5;8.25
256;5;9.25
256;5;10
256;5;8
256;5;9
256;5;9.5
256;5;9
256;6;7
256;6;6
256;6;7
256;6;11.5
256;6;*
256;6;6.25
256;6;7.5
268;3;7.5
268;3;9
268;3;7
268;3;9
268;3;9.5
268;3;15
268;3;5
268;3;6
268;3;4
268;8;15.75
268;8;13
268;8;11.75
268;8;14.5
268;8;15.25
268;8;14
268;8;12
268;8;14
268;4;12.5
268;4;12
268;4;7
268;4;5.5
268;4;13
268;4;7
268;4;6.5
268;4;9
268;4;10
268;9;15.5
268;9;14
268;9;20
268;9;16
268;9;12.5
268;9;9
268;9;11
268;2;12
268;2;12
268;2;9
268;2;11
268;2;13
268;2;12
268;2;16
268;7;11.5
268;7;11
268;7;11
268;7;8
268;7;11
268;7;12
268;7;10.5
268;7;8.5
268;10;11.5
268;10;20
268;10;9.5
268;10;15
268;10;7.5
268;1;17
268;1;14.5
268;1;14.5
268;1;16
268;1;13
268;5;9
268;5;11.75
268;5;9.5
268;5;8.25
268;5;7.75
268;5;9
268;5;8.5
268;5;*
268;6;5.75
268;6;8.75
268;6;5
268;6;6.75
268;6;6.25
268;6;7.5
268;6;8.25
288;3;7.5
288;3;12
288;3;7.5
288;3;2.5
288;3;6
288;3;9.5
288;3;6.5
288;3;13
288;3;10
288;8;14.75
288;8;13
288;8;15.5
288;8;12.75
288;8;12.75
288;8;15.25
288;8;16
288;8;12
288;4;12.5
288;4;5
288;4;4.5
288;4;14.5
288;4;10
288;4;3
288;4;9
288;4;4.5
288;9;9
288;9;6.5
288;9;20
288;9;13.5
288;9;13
288;9;15
288;9;13
288;2;14
288;2;16
288;2;13
288;2;14
288;2;13
288;2;17
288;2;13
288;7;11.5
288;7;12
288;7;10
288;7;10
288;7;12
288;7;10
288;7;9.5
288;7;11
288;7;9.5
288;10;10
288;10;16.5
288;10;14
288;10;12.5
288;10;11.5
288;1;14
288;1;16
288;1;14.5
288;1;12.5
288;1;15
288;5;8
288;5;7.75
288;5;9.5
288;5;9.25
288;5;8.75
288;5;7.5
288;5;8.25
288;5;10.25
288;6;7.75
288;6;9.5
288;6;7.25
288;6;5.75
288;6;7.25
288;6;5.25
288;6;9.5
313;3;9
313;3;5.5
313;3;9.5
313;3;11.5
313;3;12
313;3;7
313;3;7
313;3;9.5
313;3;4.5
313;8;12.25
313;8;12
313;8;16.25
313;8;15.75
313;8;14
313;8;14.5
313;8;14.25
313;8;13.25
313;4;6.5
313;4;8.5
313;4;12.5
313;4;8.5
313;4;15.5
313;4;9.5
313;4;5
313;4;14
313;4;9
313;9;7.5
313;9;10
313;9;16
313;9;17
313;9;8
313;9;14.5
313;9;17.5
313;2;17
313;2;15
313;2;17
313;2;16
313;2;13
313;2;18
313;2;13
313;7;10.5
313;7;12.5
313;7;8
313;7;10
313;7;9
313;7;9
313;7;9.5
313;7;10
313;7;10
313;10;9
313;10;9
313;10;11.5
313;10;9
313;10;18
313;1;15
313;1;14
313;1;12.5
313;1;12.5
313;1;14
313;5;9.75
313;5;7
313;5;8.25
313;5;8.25
313;5;10.75
313;5;6.75
313;5;8.5
313;5;8
313;6;5.5
313;6;9.5
313;6;6
313;6;5.75
313;6;8
313;6;8.25
313;6;9
326;3;7.5
326;3;5.5
326;3;8
326;3;4.5
326;3;11
326;3;5
326;3;7.5
326;3;8
326;3;7.5
326;8;15.5
326;8;13
326;8;12.5
326;8;14
326;8;16.75
326;8;14.25
326;8;13.75
326;8;16
326;4;8.5
326;4;8.5
326;4;9.5
326;4;9.5
326;4;13
326;4;8.5
326;4;9.5
326;4;4.5
326;9;13.5
326;9;14.5
326;9;5
326;9;10
326;9;12
326;9;10.5
326;9;11.5
326;2;17
326;2;15
326;2;12
326;2;13
326;2;16
326;2;12
326;2;15
326;7;11
326;7;9.5
326;7;11
326;7;10.5
326;7;10.5
326;7;10
326;7;9
326;7;10
326;7;9.5
326;10;8
326;10;12.5
326;10;9
326;10;12
326;10;14.5
326;1;13.5
326;1;13
326;1;11.5
326;1;13.5
326;1;13.5
326;5;7.75
326;5;10.25
326;5;8
326;5;8.5
326;5;8.75
326;5;8.75
326;5;9
326;5;8.25
326;6;5.75
326;6;5.75
326;6;4.75
326;6;7.5
326;6;9
326;6;11.25
326;6;7.25
332;3;9.5
332;3;8
332;3;10.5
332;3;11
332;3;10
332;3;13
332;3;11
332;3;6
332;3;7.5
332;8;12.25
332;8;14
332;8;12.5
332;8;13.75
332;8;13
332;8;12
332;8;14.5
332;8;12
332;4;10
332;4;10
332;4;10
332;4;10.5
332;4;7.5
332;4;12.5
332;4;7
332;4;9
332;4;9.5
332;9;15
332;9;16
332;9;16
332;9;13
332;9;13
332;9;13
332;9;13.5
332;2;11
332;2;20
332;2;15
332;2;9
332;2;9
332;2;18
332;2;12
332;7;9.5
332;7;7.5
332;7;*
332;7;11
332;7;11
332;7;9.5
332;7;8
332;7;13
332;7;12
332;10;11
332;10;11.5
332;10;12
332;10;13.5
332;10;9
332;1;16
332;1;14.5
332;1;13
332;1;12.5
332;1;15.5
332;5;8.75
332;5;8.5
332;5;7
332;5;9.5
332;5;7.25
332;5;9.5
332;5;8.25
332;5;6.75
332;6;7.5
332;6;5
332;6;5
332;6;6.75
332;6;8.75
332;6;9.25
332;6;10
336;3;5
336;3;9
336;3;5
336;3;9.5
336;3;8
336;3;1.5
336;3;7.5
336;3;2.5
336;3;8.5
336;8;15.5
336;8;15.25
336;8;14.75
336;8;14.75
336;8;15
336;8;14.75
336;8;14.25
336;8;15
336;4;9.5
336;4;8
336;4;4.5
336;4;9.5
336;4;11
336;4;4
336;4;8.5
336;4;11.5
336;4;12
336;9;5
336;9;10
336;9;14.5
336;9;7.5
336;9;13
336;9;13.5
336;9;12.5
336;2;12
336;2;15
336;2;18
336;2;16
336;2;11
336;2;19
336;2;14
336;7;10.5
336;7;9.5
336;7;10.5
336;7;9.5
336;7;9
336;7;11
336;7;10
336;7;10.5
336;10;13.5
336;10;9.5
336;10;15
336;10;13
336;10;14.5
336;1;12.5
336;1;16
336;1;13.5
336;1;12
336;1;14.5
336;5;9.25
336;5;7.75
336;5;8
336;5;10.75
336;5;7.5
336;5;9.75
336;5;8
336;5;7.75
336;6;7
336;6;5.5
336;6;7.5
336;6;9.5
336;6;5.5
336;6;9.25
336;6;4.75
385;3;6.5
385;3;5.5
385;3;6.5
385;3;11.5
385;3;7
385;3;5
385;3;10.5
385;3;10
385;3;5.5
385;8;14.75
385;8;15.75
385;8;13.5
385;8;14.5
385;8;12.5
385;8;13.25
385;8;15.75
385;8;14
385;4;13
385;4;10.5
385;4;7.5
385;4;11.5
385;4;10
385;4;13.5
385;4;11.5
385;4;3.5
385;4;7
385;9;11
385;9;11
385;9;11
385;9;14.5
385;9;14.5
385;9;15.5
385;9;10.5
385;2;18
385;2;14
385;2;14
385;2;14
385;2;12
385;2;15
385;2;17
385;7;10
385;7;9
385;7;11.5
385;7;10
385;7;11
385;7;11.5
385;7;10.5
385;7;8.5
385;7;11
385;10;16.5
385;10;10
385;10;14.5
385;10;5.5
385;10;6.5
385;1;14.5
385;1;13.5
385;1;15
385;1;12
385;1;15.5
385;5;6.5
385;5;8.75
385;5;9.75
385;5;9.75
385;5;6.5
385;5;9.25
385;5;6.75
385;5;8.5
385;6;5
385;6;5.5
385;6;9.25
385;6;7.25
385;6;7.5
385;6;12.25
385;6;6.5
400;3;3
400;3;2.5
400;3;8
400;3;7
400;3;3.5
400;3;5
400;3;6.5
400;3;7
400;3;7
400;8;15.5
400;8;15.25
400;8;17.5
400;8;14
400;8;14.5
400;8;13.75
400;8;13.25
400;4;9
400;4;4
400;4;7
400;4;9
400;4;7.5
400;4;9
400;4;6.5
400;4;9.5
400;4;10.5
400;9;6
400;9;14.5
400;9;11
400;9;13.5
400;9;15
400;9;7
400;2;14
400;2;14
400;2;17
400;2;8
400;2;20
400;2;11
400;2;14
400;7;7.5
400;7;13
400;7;8.5
400;7;10
400;7;10
400;7;10
400;7;9.5
400;7;10.5
400;7;10.5
400;10;9.5
400;10;14
400;10;7.5
400;10;15
400;10;9.5
400;1;13
400;1;15
400;1;14.5
400;1;12.5
400;1;12
400;5;8.25
400;5;8.25
400;5;9
400;5;10.5
400;5;10.25
400;5;6.25
400;5;8.75
400;5;9
400;6;7.75
400;6;8
400;6;7.25
400;6;6.25
400;6;8.25
400;6;7.5
400;6;6
404;3;14
404;3;9
404;3;8.5
404;3;7
404;3;5
404;3;5
404;3;7.5
404;3;4.5
404;3;10
404;8;12.75
404;8;14
404;8;15.25
404;8;13.5
404;8;11.75
404;8;14
404;8;16
404;8;15.25
404;4;9
404;4;14
404;4;9.5
404;4;5
404;4;15
404;4;6
404;4;10.5
404;4;8
404;4;7.5
404;9;9
404;9;13.5
404;9;15
404;9;11.5
404;9;15
404;9;18
404;9;7.5
404;2;18
404;2;14
404;2;13
404;2;12
404;2;7
404;2;14
404;2;17
404;7;11.5
404;7;10.5
404;7;11.5
404;7;8
404;7;9.5
404;7;9
404;7;11
404;7;10
404;7;10
404;10;13
404;10;13
404;10;16
404;10;18
404;10;10
404;1;14.5
404;1;14
404;1;14.5
404;1;12.5
404;1;11.5
404;5;7.5
404;5;10.5
404;5;8.5
404;5;9.25
404;5;7.5
404;5;8.75
404;5;6.25
404;5;8.5
404;6;6.5
404;6;9.25
404;6;6.5
404;6;4.5
404;6;7.75
404;6;6
404;6;8.25
421;3;8
421;3;13.5
421;3;8.5
421;3;6
421;3;6.5
421;3;8.5
421;3;6.5
421;3;6
421;3;12
421;8;15.75
421;8;14.5
421;8;12
421;8;12
421;8;13
421;8;14.5
421;8;15.5
421;8;15.75
421;4;8.5
421;4;6.5
421;4;10.5
421;4;5
421;4;11
421;4;16
421;4;6.5
421;4;8
421;9;17
421;9;11.5
421;9;11
421;9;17
421;9;11.5
421;9;9.5
421;9;12.5
421;2;13
421;2;14
421;2;15
421;2;14
421;2;11
421;2;19
421;2;15
421;7;9
421;7;10
421;7;9.5
421;7;12
421;7;11
421;7;11
421;7;9.5
421;7;9.5
421;7;11
421;10;*
421;10;13
421;10;19.5
421;10;12
421;1;15.5
421;1;14.5
421;1;15.5
421;1;16.5
421;1;14.5
421;5;11
421;5;7
421;5;8.75
421;5;*
421;5;*
421;5;7.5
421;5;9.25
421;5;6.25
421;6;7.25
421;6;7.75
421;6;5
421;6;9.75
421;6;5.5
421;6;13.25
421;6;6
461;3;7.5
461;3;10
461;3;9.5
461;3;6.5
461;3;7
461;3;8.5
461;3;9.5
461;3;4
461;3;11
461;8;13.25
461;8;15.25
461;8;16.25
461;8;15.25
461;8;12.75
461;8;13.75
461;8;15
461;8;14.25
461;4;6.5
461;4;8.5
461;4;6.5
461;4;2.5
461;4;8
461;4;9
461;4;10.5
461;4;11.5
461;4;8.5
461;9;13
461;9;13.5
461;9;11.5
461;9;15
461;9;11.5
461;9;12.5
461;9;17
461;2;12
461;2;13
461;2;12
461;2;7
461;2;14
461;2;16
461;2;17
461;7;10
461;7;13
461;7;11
461;7;9
461;7;9.5
461;7;11
461;7;10.5
461;7;10
461;7;11.5
461;10;20
461;10;9.5
461;10;14.5
461;10;7
461;1;13.5
461;1;13.5
461;1;14
461;1;14.5
461;1;15
461;5;8.75
461;5;6.5
461;5;9.25
461;5;9.5
461;5;8.25
461;5;5.25
461;5;10.75
461;5;7.75
461;6;*
461;6;8.75
461;6;7.25
461;6;8.5
461;6;6
461;6;6.25
461;6;12.25
484;3;6
484;3;10.5
484;3;7.5
484;3;9.5
484;3;8.5
484;3;4
484;3;9
484;3;6
484;3;6
484;8;14.25
484;8;15
484;8;15
484;8;14
484;8;15
484;8;15.5
484;8;15.75
484;8;14.5
484;4;5
484;4;9
484;4;4.5
484;4;6
484;4;9
484;4;7
484;4;9.5
484;4;5.5
484;4;9.5
484;9;14
484;9;13
484;9;8.5
484;9;14
484;9;6.5
484;9;10.5
484;9;15
484;2;13
484;2;18
484;2;20
484;2;12
484;2;16
484;2;20
484;2;14
484;7;10.5
484;7;12
484;7;8
484;7;10
484;7;11
484;7;5.5
484;7;11
484;7;10.5
484;7;9.5
484;10;15
484;10;11
484;10;10.5
484;10;13
484;10;20
484;1;15
484;1;12.5
484;1;14.5
484;1;13
484;1;12
484;5;10
484;5;9
484;5;9.75
484;5;8.5
484;5;8.25
484;5;9.5
484;5;9
484;5;9.75
484;6;10
484;6;6.25
484;6;5.75
484;6;11.25
484;6;6.25
484;6;9.5
484;6;8.75
491;3;9.5
491;3;5.5
491;3;9.5
491;3;8
491;3;5.5
491;3;10
491;3;6.5
491;3;8
491;3;9.5
491;8;14.25
491;8;15
491;8;15.75
491;8;14.25
491;8;13
491;8;13
491;8;14.25
491;8;14.75
491;4;10
491;4;6.5
491;4;10.5
491;4;13
491;4;9
491;4;9.5
491;4;10
491;4;6.5
491;4;12.5
491;9;11
491;9;13
491;9;18
491;9;10.5
491;9;8
491;9;14
491;9;18.5
491;2;13
491;2;16
491;2;17
491;2;10
491;2;15
491;2;16
491;2;16
491;7;*
491;7;11.5
491;7;10
491;7;9.5
491;7;10.5
491;7;9
491;7;8
491;7;10
491;7;9.5
491;10;9.5
491;10;11
491;10;15
491;10;9
491;10;12
491;1;14
491;1;14
491;1;13
491;1;14
491;1;16
491;5;8.25
491;5;8.75
491;5;10.75
491;5;9.25
491;5;9
491;5;7.75
491;5;6
491;5;7.25
491;6;9.75
491;6;9.25
491;6;8.5
491;6;*
491;6;4.75
491;6;8.5
491;6;8.75
497;3;12
497;3;10
497;3;10.5
497;3;12
497;3;9.5
497;3;8
497;3;10
497;3;6.5
497;3;12
497;8;13.5
497;8;13
497;8;12.25
497;8;14.75
497;8;13.75
497;8;14
497;8;14.75
497;8;12.5
497;4;9.5
497;4;9.5
497;4;8.5
497;4;9
497;4;9.5
497;4;9
497;4;12
497;4;11.5
497;4;10
497;9;16
497;9;13.5
497;9;13
497;9;13.5
497;9;14
497;9;12.5
497;9;14
497;2;15
497;2;20
497;2;8
497;2;10
497;2;18
497;2;17
497;2;13
497;7;12
497;7;8.5
497;7;9.5
497;7;9
497;7;9
497;7;13
497;7;11.5
497;7;12.5
497;10;17
497;10;13
497;10;13
497;10;15
497;10;16.5
497;1;14
497;1;13.5
497;1;14
497;1;13
497;5;8
497;5;6.75
497;5;8
497;5;11.25
497;5;6.75
497;5;6.75
497;5;9.75
497;5;9
497;6;6
497;6;5.75
497;6;5.5
497;6;7.5
497;6;7.25
497;6;9.75
497;6;10.25
499;3;6
499;3;6.5
499;3;8.5
499;3;3.5
499;3;5
499;3;6
499;3;5.5
499;3;8
499;3;6.5
499;8;13.25
499;8;14.5
499;8;14
499;8;14.25
499;8;15
499;8;14
499;8;13.5
499;8;16
499;4;8
499;4;12.5
499;4;9
499;4;9
499;4;5
499;4;6.5
499;4;7
499;4;10.5
499;4;7.5
499;9;12.5
499;9;12
499;9;13
499;9;*
499;9;13.5
499;9;13.5
499;9;11.5
499;2;20
499;2;15
499;2;17
499;2;14
499;2;16
499;2;15
499;2;16
499;7;*
499;7;11
499;7;11
499;7;10
499;7;10.5
499;7;10
499;7;9.5
499;7;12.5
499;7;9
499;10;10.5
499;10;13
499;10;12
499;10;19.5
499;10;13.5
499;1;14.5
499;1;13.5
499;1;13
499;1;15.5
499;1;13.5
499;5;8.5
499;5;9.75
499;5;7.75
499;5;7.75
499;5;8.75
499;5;8.5
499;5;9
499;5;9
499;6;7.75
499;6;9.5
499;6;10
499;6;9
499;6;6
499;6;11
499;6;9.75
531;3;14
531;3;8
531;3;5.5
531;3;5.5
531;3;6.5
531;3;8
531;3;9.5
531;3;7.5
531;3;9.5
531;8;16.25
531;8;*
531;8;14
531;8;12.75
531;8;14.5
531;8;14.75
531;8;13
531;8;13.25
531;4;9.5
531;4;6.5
531;4;10
531;4;11
531;4;8.5
531;4;13.5
531;4;5.5
531;4;11
531;4;4.5
531;9;13.5
531;9;8.5
531;9;15
531;9;9.5
531;9;14.5
531;9;11
531;9;14
531;2;12
531;2;17
531;2;16
531;2;18
531;2;16
531;2;14
531;2;19
531;7;10
531;7;9
531;7;9.5
531;7;9.5
531;7;10
531;7;12
531;7;9
531;7;10.5
531;7;9
531;10;16.5
531;10;10
531;10;16
531;10;20
531;10;15.5
531;1;14.5
531;1;14.5
531;1;15
531;1;14.5
531;1;15.5
531;5;8
531;5;8.5
531;5;8.75
531;5;8.5
531;5;8.5
531;5;8.5
531;5;8.75
531;5;8.5
531;6;9.5
531;6;8.5
531;6;7
531;6;9
531;6;8
531;6;11
531;6;8.75
542;3;8.5
542;3;5.5
542;3;3
542;3;8.5
542;3;4
542;3;8
542;3;2
542;3;8.5
542;3;8
542;8;16.75
542;8;13.75
542;8;13.25
542;8;14.75
542;8;15.5
542;8;17.5
542;8;14.75
542;8;13.25
542;4;5
542;4;11
542;4;6.5
542;4;2.5
542;4;10
542;4;7
542;4;8
542;4;8.5
542;4;8
542;9;15.5
542;9;6
542;9;12
542;9;17
542;9;11
542;9;11
542;9;7
542;2;17
542;2;9
542;2;19
542;2;11
542;2;10
542;2;18
542;2;18
542;7;10
542;7;8
542;7;12.5
542;7;11
542;7;9
542;7;10.5
542;7;11.5
542;7;8.5
542;7;12
542;10;7.5
542;10;8.5
542;10;13
542;10;10.5
542;10;14
542;1;14.5
542;1;13
542;1;13.5
542;1;11
542;1;16.5
542;5;12.5
542;5;8
542;5;10
542;5;10.5
542;5;9.25
542;5;10.75
542;5;8.25
542;6;10.75
542;6;9.25
542;6;9.75
542;6;5.75
542;6;9.5
542;6;8.25
542;6;6.25
546;3;10.5
546;3;8.5
546;3;6
546;3;5
546;3;7.5
546;3;4
546;3;8.5
546;3;6.5
546;8;14
546;8;14
546;8;12.5
546;8;14
546;8;15.5
546;8;14.75
546;8;15.5
546;8;13
546;4;9.5
546;4;7
546;4;7.5
546;4;11.5
546;4;9
546;4;8
546;4;9
546;4;8
546;9;17
546;9;11.5
546;9;13
546;9;11.5
546;9;13
546;9;10.5
546;9;10.5
546;2;13
546;2;17
546;2;12
546;2;15
546;2;20
546;2;19
546;2;20
546;7;8.5
546;7;12.5
546;7;10.5
546;7;10.5
546;7;11
546;7;9.5
546;7;9.5
546;7;9
546;7;10
546;10;15
546;10;13.5
546;10;8
546;10;12
546;10;20
546;1;14.5
546;1;13.5
546;1;14
546;1;14
546;5;10.5
546;5;7.75
546;5;9.75
546;5;7.5
546;5;10
546;5;9
546;5;8.25
546;5;5.5
546;6;7
546;6;8.5
546;6;9
546;6;9.25
546;6;8
546;6;8.25
546;6;7
583;3;8.5
583;3;4.5
583;3;5.5
583;3;5
583;3;9
583;3;7
583;3;6.5
583;3;4.5
583;3;5.5
583;8;15.75
583;8;13.5
583;8;15.5
583;8;14.5
583;8;12.5
583;8;13
583;8;15
583;8;13.25
583;4;6
583;4;13
583;4;7.5
583;4;12
583;4;6.5
583;4;6
583;4;2.5
583;4;12.5
583;4;11
583;9;8
583;9;8
583;9;10.5
583;9;12.5
583;9;14.5
583;9;15
583;9;15.5
583;2;17
583;2;13
583;2;16
583;2;16
583;2;14
583;2;11
583;2;14
583;7;10.5
583;7;9.5
583;7;11.5
583;7;11
583;7;9.5
583;7;*
583;7;11.5
583;7;10
583;7;9
583;10;5.5
583;10;16.5
583;10;9.5
583;10;11
583;10;12
583;1;16
583;1;14
583;1;12
583;1;14
583;1;15
583;5;10.25
583;5;7.75
583;5;8.5
583;5;9.25
583;5;9.75
583;5;7.5
583;5;11.25
583;5;8
583;6;10.5
583;6;3.75
583;6;8.25
583;6;5.75
583;6;6
583;6;8.75
583;6;5.5
585;3;5
585;3;12.5
585;3;12
585;3;9.5
585;3;12.5
585;3;6.5
585;3;3.5
585;3;8
585;8;14.5
585;8;13.5
585;8;13.5
585;8;13.5
585;8;14.5
585;8;13.5
585;8;16.25
585;8;12
585;4;9.5
585;4;9
585;4;6.5
585;4;6.5
585;4;7
585;4;8
585;4;6
585;4;8
585;4;11.5
585;9;17
585;9;16.5
585;9;14
585;9;6.5
585;9;13
585;9;9
585;9;16.5
585;2;19
585;2;16
585;2;17
585;2;12
585;2;17
585;2;11
585;2;10
585;7;9
585;7;11
585;7;10
585;7;10
585;7;8
585;7;10.5
585;7;11
585;7;10
585;7;9.5
585;10;14
585;10;15.5
585;10;17
585;10;8
585;10;11.5
585;1;15.5
585;1;12.5
585;1;14.5
585;1;13.5
585;1;15
585;5;10.5
585;5;8.75
585;5;6.25
585;5;7.5
585;5;8.5
585;5;9
585;5;8.25
585;5;8.75
585;6;6.5
585;6;8.5
585;6;8.5
585;6;11.25
585;6;6.75
585;6;12.5
593;3;9
593;3;9.5
593;3;12.5
593;3;6
593;3;9
593;3;11
593;3;7
593;3;5.5
593;3;6.5
593;8;14
593;8;14
593;8;*
593;8;12.5
593;8;14.75
593;8;15
593;8;12.5
593;8;13
593;4;6.5
593;4;10
593;4;6
593;4;3.5
593;4;13
593;4;7
593;4;5.5
593;4;5.5
593;9;7.5
593;9;14.5
593;9;11.5
593;9;19.5
593;9;12
593;9;13
593;9;13.5
593;2;13
593;2;12
593;2;13
593;2;14
593;2;15
593;2;11
593;2;12
593;7;10
593;7;*
593;7;10
593;7;10
593;7;10.5
593;7;11
593;7;10
593;7;10.5
593;7;12
593;10;14.5
593;10;18.5
593;10;7
593;10;18.5
593;10;13
593;1;16
593;1;14
593;1;14.5
593;1;14
593;1;16.5
593;5;9.75
593;5;10
593;5;7.75
593;5;7.5
593;5;9
593;5;9.75
593;5;8.5
593;5;10.5
593;6;3
593;6;6.75
593;6;5
593;6;5
593;6;7
593;6;8.5
593;6;13.25
628;3;4
628;3;6
628;3;10
628;3;9.5
628;3;8.5
628;3;11.5
628;3;6.5
628;3;7
628;3;3
628;8;15.25
628;8;15.25
628;8;14.5
628;8;13.75
628;8;14.25
628;8;13.5
628;8;16
628;8;14
628;4;12.5
628;4;9
628;4;8.5
628;4;7.5
628;4;8
628;4;8.5
628;4;17
628;4;10
628;4;14.5
628;9;9
628;9;10.5
628;9;13
628;9;17
628;9;14
628;9;13.5
628;9;16.5
628;2;12
628;2;12
628;2;16
628;2;15
628;2;19
628;2;10
628;2;12
628;7;9.5
628;7;10.5
628;7;*
628;7;9.5
628;7;11.5
628;7;12.5
628;7;10
628;7;11
628;7;11
628;10;13
628;10;20
628;10;11.5
628;10;15
628;10;13.5
628;1;13.5
628;1;12.5
628;1;15
628;1;12.5
628;1;14.5
628;5;7.25
628;5;7.75
628;5;9.75
628;5;7.25
628;5;8.75
628;5;11.5
628;5;9.75
628;5;7.75
628;6;12.5
628;6;8
628;6;7
628;6;6.75
628;6;7.75
628;6;6
628;6;8
636;3;12
636;3;7.5
636;3;6.5
636;3;10.5
636;3;8
636;3;6.5
636;3;4.5
636;3;6
636;3;10.5
636;8;15.25
636;8;14.25
636;8;14.25
636;8;14.75
636;8;15.75
636;8;14.5
636;8;14.75
636;8;13.5
636;4;9.5
636;4;12.5
636;4;7
636;4;9
636;4;10.5
636;4;6.5
636;4;9
636;4;15
636;4;12.5
636;9;9
636;9;11
636;9;10
636;9;11.5
636;9;12
636;9;15.5
636;9;15
636;2;19
636;2;16
636;2;11
636;2;16
636;2;16
636;2;16
636;2;17
636;7;9.5
636;7;10.5
636;7;9
636;7;11.5
636;7;10
636;7;9.5
636;7;10.5
636;7;10
636;7;11
636;10;13
636;10;8.5
636;10;12.5
636;10;17
636;10;18
636;1;12
636;1;13
636;1;12.5
636;1;14
636;1;13.5
636;5;9.25
636;5;9.25
636;5;10
636;5;10.25
636;5;7.5
636;5;9.25
636;5;9
636;5;5.75
636;6;6.75
636;6;3
636;6;7.25
636;6;7.75
636;6;7
636;6;7
636;6;5.75
643;3;8
643;3;7
643;3;9
643;3;12
643;3;9.5
643;3;9.5
643;3;10
643;3;7
643;3;6.5
643;8;14.75
643;8;11.75
643;8;14
643;8;13.25
643;8;12.5
643;8;15
643;8;13.5
643;8;13.5
643;4;17
643;4;10.5
643;4;12.5
643;4;11.5
643;4;6.5
643;4;7
643;4;12
643;4;8.5
643;4;5
643;9;14
643;9;9.5
643;9;12
643;9;11.5
643;9;17
643;9;15
643;9;15
643;2;12
643;2;12
643;2;14
643;2;17
643;2;17
643;2;11
643;2;12
643;7;10
643;7;11
643;7;8.5
643;7;8.5
643;7;11
643;7;11
643;7;10.5
